,MONTH,PRCP,TMAX,TMIN,TAVG,Pneumonia_and_Flu_Deaths,YEAR,month_only
337,1990-01,2.68,65.71428571,52.03571429,58.875,72,1990,1
338,1990-02,3.6,68.25,51.53571429,59.89285714,72,1990,2
339,1990-03,5.61,71.74285714,56.2,63.97142857,90,1990,3
340,1990-04,4.37,77.25,61.10714286,69.17857143,72,1990,4
341,1990-05,3.76,84.03571429,70.35714286,77.19642857,72,1990,5
342,1990-06,2.1,93.08571429,75.97142857,84.52857143,90,1990,6
343,1990-07,1.85,90.35714286,74.82142857,82.58928571,72,1990,7
344,1990-08,0.75,93.25,75.14285714,84.19642857,72,1990,8
345,1990-09,6.05,90.02857143,73.37142857,81.7,90,1990,9
346,1990-10,2.83,80.46428571,60.32142857,70.39285714,72,1990,10
347,1990-11,2.87,74.96428571,53.82142857,64.39285714,81,1990,11
348,1990-12,2.87,66.6,48.71428571,57.65714286,139,1990,12
349,1991-01,9.48,57.28571429,42.85714286,50.07142857,142,1991,1
350,1991-02,5.36,67.03571429,50.17857143,58.60714286,143,1991,2
351,1991-03,2.38,72.37142857,55.68571429,64.02857143,182,1991,3
352,1991-04,10.25,79.25,65.57142857,72.41071429,105,1991,4
353,1991-05,7.65,84.53571429,70.21428571,77.375,109,1991,5
354,1991-06,11.76,89.57142857,74.34285714,81.95714286,132,1991,6
355,1991-07,1.42,92.17857143,76.60714286,84.39285714,107,1991,7
356,1991-08,2.84,92.48571429,76.54285714,84.51428571,91,1991,8
357,1991-09,8.53,86.96428571,71.64285714,79.30357143,109,1991,9
358,1991-10,0.01,84.5,64.03571429,74.26785714,144,1991,10
359,1991-11,6.65,70.22857143,52.48571429,61.35714286,140,1991,11
360,1991-12,7.03,66.03571429,53.5,59.76785714,136,1991,12
361,1992-01,5.9,61.21428571,45.46428571,53.33928571,149,1992,1
362,1992-02,8.9,67.82857143,52.57142857,60.2,205,1992,2
363,1992-03,4.15,74.17857143,56.71428571,65.44642857,172,1992,3
364,1992-04,4.51,77.60714286,60.57142857,69.08928571,96,1992,4
365,1992-05,7.83,81.91428571,65.62857143,73.77142857,175,1992,5
366,1992-06,4.85,90.39285714,73.60714286,82,112,1992,6
367,1992-07,4.64,91.67857143,76,83.83928571,133,1992,7
368,1992-08,3.92,90.11428571,73.74285714,81.92857143,139,1992,8
369,1992-09,4.62,88.75,73.21428571,80.98214286,104,1992,9
370,1992-10,1.47,82.94285714,62.54285714,72.74285714,171,1992,10
371,1992-11,9.74,66.78571429,50,58.39285714,101,1992,11
372,1992-12,3.92,64.71428571,48.25,56.48214286,142,1992,12
373,1993-01,6.67,64.08571429,48.34285714,56.21428571,200,1993,1
374,1993-02,2.23,66.39285714,49.35714286,57.875,152,1993,2
375,1993-03,5.95,69.64285714,52.75,61.19642857,147,1993,3
376,1993-04,3.62,75,57.46428571,66.23214286,117,1993,4
377,1993-05,6.11,81.45714286,65.85714286,73.65714286,172,1993,5
378,1993-06,9.03,87.71428571,74.53571429,81.125,129,1993,6
379,1993-07,3.75,92.17142857,76.4,84.28571429,152,1993,7
380,1993-08,1.11,94.25,76.60714286,85.42857143,111,1993,8
381,1993-09,1.5,90.82142857,73.46428571,82.14285714,123,1993,9
382,1993-10,11.67,81.22857143,63.02857143,72.12857143,138,1993,10
383,1993-11,7.13,66.5,49.60714286,58.05357143,112,1993,11
384,1993-12,2.31,65.14285714,48.39285714,56.76785714,153,1993,12
385,1994-01,2.62,62.88571429,45.54285714,54.21428571,213,1994,1
386,1994-02,1.08,64.28571429,47.03571429,55.66071429,162,1994,2
387,1994-03,1.69,72.85714286,55,63.92857143,161,1994,3
388,1994-04,4.26,76.85714286,59.37142857,68.11428571,178,1994,4
389,1994-05,7.19,83.32142857,66.85714286,75.08928571,110,1994,5
390,1994-06,7.34,88.64285714,73.39285714,81.01785714,97,1994,6
391,1994-07,0.36,93.2,75.37142857,84.28571429,131,1994,7
392,1994-08,3.82,90.32142857,74.07142857,82.19642857,130,1994,8
393,1994-09,1.85,88.10714286,71.42857143,79.76785714,101,1994,9
394,1994-10,19.4,81.85714286,63.68571429,72.77142857,159,1994,10
395,1994-11,0.32,76.03571429,58.07142857,67.05357143,107,1994,11
396,1994-12,8.73,66.37142857,50.91428571,58.64285714,170,1994,12
397,1995-01,6.13,63.92857143,46.32142857,55.125,146,1995,1
398,1995-02,1.22,67.14285714,47.10714286,57.125,185,1995,2
399,1995-03,5.02,71.10714286,54.03571429,62.57142857,146,1995,3
400,1995-04,5.37,76.2,57.17142857,66.68571429,150,1995,4
401,1995-05,2.83,85.32142857,69.21428571,77.26785714,118.5,1995,5
402,1995-06,6.63,88.03571429,70.89285714,79.46428571,98,1995,6
403,1995-07,5.5,92.4,74.97142857,83.68571429,111,1995,7
404,1995-08,2.32,91.78571429,76.14285714,83.96428571,83,1995,8
405,1995-09,4.72,91.45714286,73,82.22857143,116,1995,9
406,1995-10,2.07,81.82142857,61.53571429,71.67857143,113,1995,10
407,1995-11,5.07,72.14285714,54.21428571,63.17857143,72,1995,11
408,1995-12,6.61,65.65714286,48.45714286,57.05714286,160,1995,12
409,1996-01,1.74,63.17857143,41.53571429,52.35714286,136,1996,1
410,1996-02,0.14,67.82142857,46.92857143,57.375,149,1996,2
411,1996-03,1.31,68.57142857,48.4,58.48571429,154,1996,3
412,1996-04,1.19,79.21428571,58.10714286,68.66071429,148,1996,4
413,1996-05,0.7,86.17857143,68.60714286,77.39285714,133,1996,5
414,1996-06,9.35,90.57142857,73.48571429,82.02857143,134,1996,6
415,1996-07,0.15,93.67857143,76.07142857,84.875,90,1996,7
416,1996-08,8.65,90.88571429,74.68571429,82.78571429,151,1996,8
417,1996-09,6.99,87.85714286,72.10714286,79.98214286,114,1996,9
418,1996-10,2.25,79.92857143,61.89285714,70.91071429,128,1996,10
419,1996-11,1.53,74.82857143,56.51428571,65.67142857,147,1996,11
420,1996-12,1.96,67.35714286,48.39285714,57.875,127,1996,12
421,1997-01,3.27,60.75,47.5,54.125,157,1997,1
422,1997-02,9.94,64.53571429,47.42857143,55.98214286,128,1997,2
423,1997-03,6.37,72.28571429,56.4,64.34285714,179,1997,3
424,1997-04,7.99,73,56.92857143,64.96428571,98,1997,4
425,1997-05,10.23,82.08571429,65.94285714,74.01428571,118,1997,5
426,1997-06,6.08,89.42857143,72.92857143,81.17857143,121,1997,6
427,1997-07,1.28,93.96428571,76.39285714,85.17857143,91,1997,7
428,1997-08,3.42,93.22857143,76.31428571,84.77142857,128,1997,8
429,1997-09,9.26,89.89285714,72.85714286,81.375,91,1997,9
430,1997-10,9.88,81.57142857,65.5,73.53571429,95,1997,10
431,1997-11,2.67,68.08571429,51.85714286,59.97142857,143,1997,11
432,1997-12,7.25,64,45.03571429,54.51785714,120,1997,12
433,1998-01,7.47,68.65714286,49.65714286,59.15714286,224,1998,1
434,1998-02,4.62,66.32142857,49,57.66071429,147,1998,2
435,1998-03,2.69,70.21428571,52.03571429,61.125,130,1998,3
436,1998-04,0.65,78.89285714,59.60714286,69.25,123,1998,4
437,1998-05,0.21,89.45714286,69.54285714,79.5,149,1998,5
438,1998-06,0.67,95.60714286,77.53571429,86.57142857,100,1998,6
439,1998-07,4.03,95.82142857,76.46428571,86.14285714,96,1998,7
440,1998-08,3.96,94.85714286,76.82857143,85.84285714,125,1998,8
441,1998-09,11.67,89.5,75.67857143,82.58928571,100,1998,9
442,1998-10,9.28,83.56190476,67.10952381,75.33571429,132,1998,10
443,1998-11,7.04,72.46428571,57.25,64.85714286,86,1998,11
444,1998-12,4.03,64.38095238,49.10119048,56.74107143,124,1998,12
445,1999-01,4.38,68.42857143,47.97142857,58.2,148,1999,1
446,1999-02,1.11,72.42857143,54.07142857,63.25,134,1999,2
447,1999-03,1.81,73.60714286,55.10714286,64.35714286,139,1999,3
448,1999-04,2.05,79.39285714,63.32142857,71.35714286,137,1999,4
449,1999-05,6,85.74285714,67.85714286,76.8,158,1999,5
450,1999-06,7.56,87.82142857,73.96428571,80.89285714,103,1999,6
451,1999-07,3.76,90.88571429,75.62857143,83.25714286,133,1999,7
452,1999-08,0.61,96.14285714,77.03571429,86.58928571,106,1999,8
453,1999-09,0.23,91.85714286,70.39285714,81.125,142,1999,9
454,1999-10,2.03,82.65714286,61.6,72.12857143,158,1999,10
455,1999-11,1.48,76.53571429,52.71428571,64.625,111,1999,11
456,1999-12,3.9,66.92857143,45.85714286,56.39285714,152,1999,12
457,2000-01,2.15,69.2,49.2,59.2,155,2000,1
458,2000-02,1.44,70.71428571,53.17857143,61.94642857,160,2000,2
459,2000-03,1.73,75.25,57.42857143,66.33928571,161,2000,3
460,2000-04,4.61,79.91428571,60.71428571,70.31428571,153.5,2000,4
461,2000-05,6.51,85.53571429,70.71428571,78.125,97,2000,5
462,2000-06,1.98,89.71428571,74.17857143,81.94642857,101,2000,6
463,2000-07,1.23,95.6,74.65714286,85.12857143,148,2000,7
464,2000-08,2.85,94.42857143,74.92857143,84.67857143,104,2000,8
465,2000-09,5.09,91.65714286,71.2,81.42857143,113,2000,9
466,2000-10,5.66,79.78571429,64.07142857,71.92857143,123,2000,10
467,2000-11,9.68,69.03571429,53.82142857,61.42857143,91,2000,11
468,2000-12,2.65,59.68571429,42.68571429,51.18571429,152,2000,12
469,2001-01,4.2,57.10714286,40.75,48.92857143,129,2001,1
470,2001-02,0.81,67.60714286,51.35714286,59.48214286,132,2001,2
471,2001-03,6.73,68.68571429,51,59.84285714,146,2001,3
472,2001-04,0.46,80.46428571,65.21428571,72.83928571,118,2001,4
473,2001-05,1.44,85.42857143,66.32142857,75.875,67.5,2001,5
474,2001-06,25.08,89.08571429,73,81.04285714,97,2001,6
475,2001-07,2.77,92.03571429,75.60714286,83.82142857,83,2001,7
476,2001-08,1.53,93.46428571,75.85714286,84.66071429,102,2001,8
477,2001-09,19.55,86.05714286,71.11428571,78.58571429,101,2001,9
478,2001-10,6.16,79.85714286,61,70.42857143,91,2001,10
479,2001-11,0.85,76.78571429,57.39285714,67.08928571,66,2001,11
480,2001-12,12.23,67.25714286,49.17142857,58.21428571,115,2001,12
481,2002-01,1.49,63.57142857,44.42857143,54,105.5,2002,1
482,2002-02,1.91,66.5,46.57142857,56.53571429,142.5,2002,2
483,2002-03,3.5,70.91428571,51.37142857,61.14285714,155,2002,3
484,2002-04,5.39,79.75,64.78571429,72.26785714,117,2002,4
485,2002-05,3.44,85.17857143,69.07142857,77.125,108,2002,5
486,2002-06,5.02,88.11428571,72.51428571,80.31428571,144,2002,6
487,2002-07,8.08,90.78571429,75.46428571,83.125,99,2002,7
488,2002-08,8.86,91.28571429,75.48571429,83.38571429,113,2002,8
489,2002-09,3.53,87.96428571,72.46428571,80.21428571,77,2002,9
490,2002-10,7.98,80.21428571,65.85714286,73.03571429,89,2002,10
491,2002-11,4.9,70.37142857,51.97142857,61.17142857,118,2002,11
492,2002-12,3.62,64.32142857,46.07142857,55.19642857,67,2002,12
493,2003-01,1.99,60.89285714,42.07142857,51.48214286,122,2003,1
494,2003-02,3.54,63.71428571,47.82142857,55.76785714,115,2003,2
495,2003-03,1.56,68.65714286,52.02857143,60.34285714,174,2003,3
496,2003-04,1.61,77.85714286,59.82142857,68.83928571,107,2003,4
497,2003-05,0.03,88.8,71.22857143,80.01428571,109,2003,5
498,2003-06,7.07,90.60714286,73.60714286,82.10714286,106,2003,6
499,2003-07,5.71,89.75,75.25,82.5,95,2003,7
500,2003-08,3.97,92.97142857,75.6,84.28571429,142,2003,8
501,2003-09,10.43,86.35714286,70.89285714,78.625,79,2003,9
502,2003-10,4.21,82.57142857,63.71428571,73.14285714,96.5,2003,10
503,2003-11,3.19,75.82857143,56.25714286,66.04285714,144,2003,11
504,2003-12,2.16,65.75,44.17857143,54.96428571,121,2003,12
505,2004-01,4.78,63.31428571,47.6,55.45714286,143,2004,1
506,2004-02,5.45,61.60714286,46,53.80357143,116,2004,2
507,2004-03,1.29,74.35714286,59.42857143,66.89285714,81,2004,3
508,2004-04,3.25,77.92857143,59.25,68.58928571,97,2004,4
509,2004-05,6.85,83.25714286,67.17142857,75.21428571,100,2004,5
510,2004-06,9.19,88.42857143,74.60714286,81.51785714,70,2004,6
511,2004-07,3.7,91.31428571,75.54285714,83.42857143,121,2004,7
512,2004-08,2.14,92.03571429,74.5,83.26785714,81,2004,8
513,2004-09,5.21,90.17857143,73.89285714,82.03571429,102,2004,9
514,2004-10,2.75,86.02857143,69.45714286,77.74285714,121,2004,10
515,2004-11,10.38,73.46428571,56.35714286,64.91071429,89,2004,11
516,2004-12,2.03,66.42857143,46.85714286,56.64285714,69,2004,12
517,2005-01,0.8,67.88571429,48.91428571,58.4,141,2005,1
518,2005-02,4.08,65.60714286,52.67857143,59.14285714,129,2005,2
519,2005-03,3.72,71.46428571,52.57142857,62.01785714,134,2005,3
520,2005-04,1.09,78.05714286,58.57142857,68.31428571,124,2005,4
521,2005-05,1.57,85.53571429,66.42857143,75.98214286,87,2005,5
522,2005-06,0.98,92,73.89285714,82.94642857,60,2005,6
523,2005-07,12.96,92.74285714,75.54285714,84.14285714,107,2005,7
524,2005-08,2.24,93.46428571,76.85714286,85.16071429,78,2005,8
525,2005-09,1.69,93.17857143,75.78571429,84.48214286,82,2005,9
526,2005-10,0.72,85,64.88571429,74.94285714,136,2005,10
527,2005-11,3.61,76.96428571,56.67857143,66.82142857,105,2005,11
528,2005-12,2.28,66.22857143,45.42857143,55.82857143,120,2005,12
529,2006-01,1.92,70.5,49.78571429,60.14285714,135,2006,1
530,2006-02,1.62,67.39285714,47.10714286,57.25,96,2006,2
531,2006-03,0.13,74.71428571,56.21428571,65.46428571,84,2006,3
532,2006-04,3.58,81.28571429,63.71428571,72.5,77,2006,4
533,2006-05,1.29,86.64285714,66.89285714,76.76785714,62,2006,5
534,2006-06,15.71,88.85714286,72.25,80.55357143,28,2006,6
535,2006-07,7.76,89.8,74.77142857,82.28571429,58,2006,7
536,2006-08,2.95,92.28571429,76.82142857,84.55357143,91,2006,8
537,2006-09,3.1,89.22857143,71.34285714,80.28571429,64,2006,9
538,2006-10,19.26,83.10714286,65.35714286,74.23214286,46,2006,10
539,2006-11,0.37,74.57142857,52.78571429,63.67857143,45,2006,11
540,2006-12,4.45,67.17142857,49.8,58.48571429,66,2006,12
541,2007-01,6.53,60.25,45.57142857,52.91071429,67,2007,1
542,2007-02,1.53,62.5,44.92857143,53.71428571,63.5,2007,2
543,2007-03,8.8,75.51428571,57.8,66.65714286,105,2007,3
544,2007-04,4.68,75.78571429,58.5,67.14285714,63,2007,4
545,2007-05,6.33,84.39285714,68.64285714,76.51785714,45,2007,5
546,2007-06,8.95,89.17142857,74.54285714,81.85714286,104,2007,6
547,2007-07,9.93,88.25,75.35714286,81.80357143,90,2007,7
548,2007-08,5.36,93.64285714,78.42857143,86.03571429,94,2007,8
549,2007-09,7.34,90.45714286,74.68571429,82.57142857,87,2007,9
550,2007-10,2.64,85.32142857,65.75,75.53571429,63,2007,10
551,2007-11,4.26,76.64285714,57.57142857,67.10714286,68,2007,11
552,2007-12,1.71,69.8,49.37142857,59.58571429,83,2007,12
553,2008-01,6.4,62.78571429,45.71428571,54.25,88,2008,1
554,2008-02,4.13,70.92857143,50.42857143,60.67857143,111,2008,2
555,2008-03,2.89,74.22857143,53.45714286,63.84285714,127,2008,3
556,2008-04,1.95,80.75,63.14285714,71.94642857,90,2008,4
557,2008-05,1,86.77142857,69.74285714,78.25714286,92,2008,5
558,2008-06,7.69,93.5,75.85714286,84.67857143,82,2008,6
559,2008-07,4.54,92.60714286,76.35714286,84.48214286,69,2008,7
560,2008-08,8.27,91.91428571,75.85714286,83.88571429,71,2008,8
561,2008-09,10.95,87.82142857,71.42857143,79.625,55,2008,9
562,2008-10,2.62,83,62.92857143,72.96428571,69,2008,10
563,2008-11,4.97,74.28571429,53.11428571,63.7,86,2008,11
564,2008-12,0.85,66.89285714,47.32142857,57.10714286,73,2008,12
565,2009-01,0.37,66.8,43.91428571,55.35714286,96,2009,1
566,2009-02,1.18,71.82142857,52.28571429,62.05357143,108,2009,2
567,2009-03,2.45,72.96428571,54.35714286,63.66071429,75,2009,3
568,2009-04,13.25,77.25,58,67.625,80,2009,4
569,2009-05,3.06,86.14285714,70.54285714,78.34285714,84,2009,5
570,2009-06,1.07,94.07142857,74.17857143,84.125,81,2009,6
571,2009-07,3.84,96.78571429,77.10714286,86.94642857,60,2009,7
572,2009-08,1.7,95.45714286,77.37142857,86.41428571,78,2009,8
573,2009-09,5.15,87.42857143,72.92857143,80.17857143,62,2009,9
574,2009-10,11.65,81.51428571,64.74285714,73.12857143,67,2009,10
575,2009-11,1.39,72.78571429,53,62.89285714,102,2009,11
576,2009-12,6.49,60.75,45.03571429,52.89285714,79,2009,12
577,2010-01,3.26,58.88571429,40.94285714,49.91428571,106,2010,1
578,2010-02,3.38,56.82142857,40.75,48.78571429,73,2010,2
579,2010-03,2.03,68.57142857,49.46428571,59.01785714,57,2010,3
580,2010-04,1.02,76.46428571,60.53571429,68.5,59,2010,4
581,2010-05,1.75,86.88571429,68.65714286,77.77142857,55,2010,5
582,2010-06,3.74,91.92857143,76.25,84.08928571,29,2010,6
583,2010-07,14.08,90.82857143,77.11428571,83.97142857,43,2010,7
584,2010-08,0.43,96,78.25,87.125,42,2010,8
585,2010-09,7.12,89.89285714,75.82142857,82.85714286,71,2010,9
586,2010-10,0.55,84.34285714,62.25714286,73.3,154,2010,10
587,2010-11,4.56,72,52.96428571,62.48214286,60,2010,11
588,2010-12,1.58,67.39285714,46.85714286,57.125,94,2010,12
589,2011-01,8.45,62.31428571,45,53.65714286,49,2011,1
590,2011-02,0.44,66.5,46.03571429,56.26785714,22,2011,2
591,2011-03,0.78,77.21428571,58.57142857,67.89285714,43,2011,3
592,2011-04,0,83.22857143,64.85714286,74.04285714,69,2011,4
593,2011-05,0.18,87.28571429,68.32142857,77.80357143,72,2011,5
594,2011-06,1.79,95.32142857,75.82142857,85.57142857,62,2011,6
595,2011-07,3.27,95.57142857,77.48571429,86.52857143,71,2011,7
596,2011-08,0.79,99.46428571,78.57142857,89.01785714,21,2011,8
597,2011-09,1.58,94.64285714,72.21428571,83.42857143,11,2011,9
598,2011-10,5.5,84.88571429,64.6,74.74285714,36,2011,10
599,2011-11,2.85,75.82142857,56.67857143,66.25,24,2011,11
600,2011-12,4.21,63.54285714,47.37142857,55.45714286,21,2011,12
601,2012-01,5.15,69.39285714,50.28571429,59.83928571,23,2012,1
602,2012-02,7.04,66.57142857,52.5,59.53571429,28,2012,2
603,2012-03,4.99,77.28571429,60.85714286,69.07142857,25,2012,3
604,2012-04,2.05,82.53571429,64.39285714,73.46428571,21,2012,4
605,2012-05,7.04,86.32142857,70,78.16071429,26,2012,5
606,2012-06,3.18,92.31428571,75.22857143,83.77142857,30,2012,6
607,2012-07,8.16,89.42857143,75.89285714,82.66071429,19,2012,7
608,2012-08,3.01,93.64285714,77.57142857,85.60714286,41,2012,8
609,2012-09,4.01,89.94285714,72.2,81.07142857,46,2012,9
610,2012-10,0.7,81.60714286,62.07142857,71.83928571,48,2012,10
611,2012-11,0.55,76.57142857,53.14285714,64.85714286,51,2012,11
