"","MONTH","Pneumonia.and.Influenza.Deaths","All.Deaths","PRCP","TAVG","TMAX","TMIN"
"332","1989-08",23,1424,9.95,82.1,89.3,74.8
"333","1989-09",27,1430,0.56,78.4,86.9,69.8
"334","1989-10",18,1074,3.4,71.3,81.6,61
"335","1989-11",21,1323,2.53,64.4,72.6,56.2
"336","1989-12",78,3297,0.59,45.7,55.6,35.9
"337","1990-01",72,2936,2.27,53.15,62.3,44.05
"338","1990-02",72,2936,3.95,60.6,69,52.2
"339","1990-03",90,3670,4.47,64.1,71.7,56.5
"340","1990-04",72,2936,4.37,69.8,77.8,61.9
"341","1990-05",72,2936,3.89,77.8,84.8,70.8
"342","1990-06",90,3670,1.97,85,93.7,76.2
"343","1990-07",72,2936,2.07,82.7,90.6,74.7
"344","1990-08",72,2936,1.69,84.8,94.3,75.4
"345","1990-09",90,3670,4.9,80.5,88.4,72.6
"346","1990-10",72,2936,2.83,69.5,79.8,59.3
"347","1990-11",81,2407,3.04,64.5,74.2,54.7
"348","1990-12",139,1723,2.74,55,64.6,45.5
"349","1991-01",142,1407,9.59,51.4,58.4,44.5
"350","1991-02",143,1251,5.76,58.5,66.9,50.1
"351","1991-03",182,1908,1.85,65.4,73.9,56.8
"352","1991-04",105,1256,10.25,73.3,80.1,66.4
"353","1991-05",109,1335,8.57,78.4,85.6,71.3
"354","1991-06",132,1726,10.85,82.1,89.6,74.5
"355","1991-07",107,1375,2.13,84.4,92.4,76.4
"356","1991-08",91,1180,2.13,84.5,92.3,76.6
"357","1991-09",109,1349,8.54,79.1,86.9,71.2
"358","1991-10",144,1339,2.62,74,84.1,63.9
"359","1991-11",140,1686,4.04,59.3,68.1,50.6
"360","1991-12",136,1521,7.03,59.2,65.5,52.9
"361","1992-01",149,1555,7.31,54.1,61.4,46.8
"362","1992-02",205,1895,7.51,60.7,69,52.4
"363","1992-03",172,1533,4.15,65.4,74.2,56.7
"364","1992-04",96,1273,4.64,69.6,78.2,61
"365","1992-05",175,1844,7.86,74.3,82.1,66.4
"366","1992-06",112,1426,5.58,82.6,91.3,74
"367","1992-07",133,1409,4.51,83.8,91.5,76.1
"368","1992-08",139,1660,3.21,81.3,89.7,72.9
"369","1992-09",104,1297,4.59,80.2,88,72.4
"370","1992-10",171,1651,1.47,72.5,82.8,62.3
"371","1992-11",101,1292,9.74,58.1,66.5,49.6
"372","1992-12",142,1236,3.93,58,66,49.9
"373","1993-01",200,1977,6.67,54.8,62.9,46.7
"374","1993-02",152,1516,2.43,58,66.3,49.7
"375","1993-03",147,1448,5.77,62.5,71,54
"376","1993-04",117,1375,5.19,66.8,75.5,58.2
"377","1993-05",172,1870,4.78,74.4,82.3,66.5
"378","1993-06",129,1481,8.93,81.6,88.1,75
"379","1993-07",152,1743,3.59,84.4,92.4,76.4
"380","1993-08",111,1276,1.11,85.2,93.9,76.5
"381","1993-09",123,1306,1.55,81,90,71.9
"382","1993-10",138,1781,11.61,70.6,79.6,61.7
"383","1993-11",112,1265,7.13,58.3,67.2,49.4
"384","1993-12",153,1466,2.32,56.1,64.3,47.9
"385","1994-01",213,2130,2.62,53.9,62.2,45.6
"386","1994-02",162,1463,1.09,56.4,65,47.8
"387","1994-03",161,1487,1.82,63.6,73.1,54.2
"388","1994-04",178,1883,4.13,69.6,78,61.3
"389","1994-05",110,1548,7.67,75.6,83.9,67.3
"390","1994-06",97,1350,6.85,81.7,89.2,74.2
"391","1994-07",131,1816,0.37,84.1,93.1,75.1
"392","1994-08",130,1399,3.82,82.3,90.5,74.2
"393","1994-09",101,1344,1.85,78.4,87.7,69
"394","1994-10",159,1591,19.39,72.1,80.6,63.6
"395","1994-11",107,1206,0.32,66.5,75,57.9
"396","1994-12",170,1889,8.73,58.1,65.8,50.3
"397","1995-01",146,1466,6.13,54.4,63.2,45.6
"398","1995-02",185,1559,2.74,58.9,68.8,49
"399","1995-03",146,1343,5.68,62.7,70.7,54.6
"400","1995-04",150,1787,3.2,68.1,77.8,58.4
"401","1995-05",89,1115,7.35,77.3,85.2,69.4
"402","1995-06",98,1309,3.83,80.1,88.9,71.4
"403","1995-07",111,1702,4.1,84,92.5,75.5
"404","1995-08",83,1389,2.15,84.5,92.6,76.3
"405","1995-09",116,1489,4.58,81.6,90.9,72.3
"406","1995-10",113,1357,2.67,71,80.7,61.2
"407","1995-11",72,1071,4.59,62.3,72.2,52.3
"408","1995-12",160,1864,6.5,57.2,65.5,48.9
"409","1996-01",136,1481,1.76,52.4,63.3,41.5
"410","1996-02",149,1554,1.18,58.8,68.7,48.8
"411","1996-03",154,1901,0.26,57.9,68.2,47.5
"412","1996-04",148,1618,1.62,68.7,79.4,58
"413","1996-05",133,1463,0.31,79.6,88,71.2
"414","1996-06",134,1701,9.31,81.6,90.4,72.9
"415","1996-07",90,1382,0.16,85,94,76.1
"416","1996-08",151,1749,8.64,82.4,90.3,74.5
"417","1996-09",114,1262,6.99,79.1,87.2,71.1
"418","1996-10",128,1493,2.25,72.2,80.7,63.7
"419","1996-11",147,1656,1.54,63.7,73.3,54.1
"420","1996-12",127,1418,2.81,58.9,68,49.7
"421","1997-01",157,1561,6.52,52.4,60,44.7
"422","1997-02",128,1702,6.76,57.1,64.5,49.6
"423","1997-03",179,1863,6.06,65.8,73.9,57.7
"424","1997-04",98,1423,9.02,65.1,73.4,56.8
"425","1997-05",118,1596,8.61,75,83,67
"426","1997-06",121,1483,6.29,81.3,89.6,73.1
"427","1997-07",91,1432,2.52,85.3,93.9,76.6
"428","1997-08",128,1787,1.97,84.6,93.3,76
"429","1997-09",91,1266,9.26,80.8,89.6,72
"430","1997-10",95,1514,10.38,71,79,63.1
"431","1997-11",143,1732,2.17,59.3,67.4,51
"432","1997-12",120,1450,7.25,53.9,63.8,44.1
"433","1998-01",224,2143,7.48,60.3,69.5,51.1
"434","1998-02",147,1740,4.63,57.6,66.3,49
"435","1998-03",130,1771,2.78,62.2,71.1,53.3
"436","1998-04",123,1447,0.76,69.3,79.1,59.4
"437","1998-05",149,1776,0.01,81.1,91.2,71
"438","1998-06",100,1439,2.49,86.2,95,77.4
"439","1998-07",96,1374,2.21,86.6,96.7,76.6
"440","1998-08",125,1887,4.31,85.4,94,76.8
"441","1998-09",100,1406,11.33,82.9,90.1,75.6
"442","1998-10",132,1729,9.28,74,82.1,65.9
"443","1998-11",86,1284,7.43,65.4,73,57.7
"444","1998-12",124,1338,3.91,56.1,64.5,47.6
"445","1999-01",148,1944,4.13,58.3,68.2,48.5
"446","1999-02",134,1707,1.11,63.6,72.9,54.2
"447","1999-03",139,1599,3.48,64.5,72.9,56
"448","1999-04",137,1730,0.77,73.1,82,64.3
"449","1999-05",158,1866,6.41,77.3,86,68.5
"450","1999-06",103,1445,6.76,81.3,88.1,74.6
"451","1999-07",133,1741,3.77,83.1,90.9,75.4
"452","1999-08",106,1444,0.68,86.4,96.1,76.7
"453","1999-09",142,1439,1.54,79.9,90.2,69.5
"454","1999-10",158,1774,0.66,71.1,82.1,60.2
"455","1999-11",111,1355,1.48,64.5,76.4,52.7
"456","1999-12",152,1621,3.9,56,67,45
"457","2000-01",155,1923,2.15,58.7,67.8,49.7
"458","2000-02",160,1588,1.44,63.1,72.2,54
"459","2000-03",161,1735,1.75,67.7,76.6,58.9
"460","2000-04",118,1463,4.6,70.2,79.6,60.7
"461","2000-05",97,1413,6.53,78.7,86.3,71.2
"462","2000-06",101,1296,2.4,82.3,90.2,74.3
"463","2000-07",148,1879,1.54,85.2,95.8,74.5
"464","2000-08",104,1619,2.1,85.3,95.4,75.1
"465","2000-09",113,1795,5.09,80.5,90.4,70.5
"466","2000-10",123,1481,5.71,72.3,80,64.6
"467","2000-11",91,1406,9.83,59.7,67.9,51.6
"468","2000-12",152,2079,2.67,49.4,57.6,41.2
"469","2001-01",129,1552,4.54,50.8,59.1,42.4
"470","2001-02",132,1596,0.49,60.6,68.6,52.7
"471","2001-03",146,1890,6.47,58.7,67.7,49.6
"472","2001-04",118,1437,0.46,72.7,80.5,64.9
"473","2001-05",47,1050,3.32,77.1,86.3,67.8
"474","2001-06",97,1735,23.2,81,89.1,73
"475","2001-07",83,1511,3.01,83.8,92,75.6
"476","2001-08",102,1466,12.03,83.5,91.6,75.3
"477","2001-09",101,1835,8.82,78.3,86.4,70.2
"478","2001-10",91,1414,6.17,69.4,79,59.7
"479","2001-11",66,1515,5.79,65.4,75,55.8
"480","2001-12",115,1842,7.38,57.9,66.5,49.4
"481","2002-01",50,762,2.06,56.7,66.8,46.7
"482","2002-02",106,1490,1.26,53.7,63.8,43.6
"483","2002-03",155,2041,3.5,62.9,72.3,53.5
"484","2002-04",117,1470,5.39,73.3,80.9,65.6
"485","2002-05",108,1278,4.8,76.8,84.8,68.8
"486","2002-06",144,1855,3.67,81,88.7,73.4
"487","2002-07",99,1356,8.55,83.2,90.9,75.5
"488","2002-08",113,1655,8.39,83.3,91.3,75.3
"489","2002-09",77,1215,3.54,80.1,87.9,72.2
"490","2002-10",89,1285,9.99,72.3,79,65.6
"491","2002-11",118,1474,2.89,59.7,69.5,49.8
"492","2002-12",67,1104,4.84,55.7,64.8,46.7
"493","2003-01",122,1937,1.8,51,60,42.1
"494","2003-02",115,1618,2.8,54.9,62.6,47.2
"495","2003-03",174,2245,1.28,62,71.2,52.7
"496","2003-04",107,1534,1.65,70.5,79.2,61.8
"497","2003-05",109,1803,0,80.8,89.5,72.1
"498","2003-06",106,1641,7.08,82.2,90.6,73.8
"499","2003-07",95,1459,5.7,82.7,90.3,75.2
"500","2003-08",142,1954,5.61,84,92.5,75.6
"501","2003-09",79,1480,8.79,78,86,69.9
"502","2003-10",73,1027,4.46,72,81.5,62.5
"503","2003-11",116,1506,2.94,65.6,75.6,55.7
"504","2003-12",97,1214,3.06,54.7,65.4,44
"505","2004-01",143,2020,3.89,55.7,63.2,48.3
"506","2004-02",116,1583,5.85,54.2,61.9,46.5
"507","2004-03",81,1501,0.93,67.1,75.1,59.1
"508","2004-04",97,1507,3.46,69.5,78.2,60.7
"509","2004-05",100,1938,6.62,76.4,84.4,68.4
"510","2004-06",70,1419,9.68,81.3,88.2,74.4
"511","2004-07",121,1852,3.22,83.6,91.6,75.6
"512","2004-08",81,1537,4.6,83.1,91.8,74.4
"513","2004-09",102,1390,2.75,81.6,90,73.2
"514","2004-10",121,1739,2.76,77.5,85.6,69.4
"515","2004-11",89,1314,10.48,64.1,72.8,55.3
"516","2004-12",69,1333,1.93,56.6,66.6,46.7
"517","2005-01",141,1991,0.96,57.8,66.5,49
"518","2005-02",129,1785,4.22,59.6,66.4,52.9
"519","2005-03",134,1601,3.62,62.9,72.4,53.3
"520","2005-04",124,1852,0.88,68.8,78.6,59.1
"521","2005-05",87,1438,2.18,76.2,85.8,66.7
"522","2005-06",60,1244,0.37,83.6,92.6,74.6
"523","2005-07",107,1762,12.96,84.1,92.6,75.5
"524","2005-08",78,1375,2.54,85.3,93.7,76.9
"525","2005-09",82,1232,1.47,84.5,93.1,75.8
"526","2005-10",136,1969,1.35,72.6,82.9,62.4
"527","2005-11",105,1448,2.91,65.9,76.3,55.4
"528","2005-12",120,2009,2.28,55.1,65.2,45
"529","2006-01",135,1854,1.93,60.3,70.8,49.8
"530","2006-02",96,1452,1.62,57.1,67.2,46.9
"531","2006-03",84,1668,1.48,66.2,75,57.5
"532","2006-04",77,1865,2.23,73.6,82.6,64.5
"533","2006-05",62,1472,6.02,76.9,86.1,67.7
"534","2006-06",28,1387,11.04,81.5,90.3,72.6
"535","2006-07",58,1782,7.76,82.4,89.5,75.3
"536","2006-08",91,1432,2.92,84.5,92.4,76.6
"537","2006-09",64,1782,3.08,79.6,88.7,70.6
"538","2006-10",46,1187,19.26,73.8,83,64.8
"539","2006-11",45,1204,0.87,63.8,74.3,53.3
"540","2006-12",66,1597,3.95,56.8,65.5,48
"541","2007-01",67,1596,6.74,52.1,59.1,45.1
"542","2007-02",49,974,1.35,56.3,65.9,46.7
"543","2007-03",105,2141,8.78,66.8,75.4,58.3
"544","2007-04",63,1456,4.76,67.7,76.4,59
"545","2007-05",45,1415,9.62,76.9,84.7,69.1
"546","2007-06",104,1784,5.58,82.5,89.7,75.3
"547","2007-07",90,1350,9.94,82.1,88.7,75.5
"548","2007-08",94,1525,7.23,85.7,93.4,78
"549","2007-09",87,1739,6.28,82.3,90.1,74.5
"550","2007-10",63,1396,1.82,74.2,84.3,64.1
"551","2007-11",68,1284,4.33,64.9,74.2,55.6
"552","2007-12",70,1313,1.64,60.2,70.8,49.6
"553","2008-01",88,1563,6.55,54.2,62.8,45.5
"554","2008-02",111,1581,3.99,62,72.4,51.6
"555","2008-03",127,1855,2.95,64.9,74.6,55.2
"556","2008-04",90,1525,1.9,71.2,80.7,61.7
"557","2008-05",92,1669,0.99,79.5,87.6,71.4
"558","2008-06",82,1615,8.2,84.6,93.5,75.8
"559","2008-07",69,1457,4.03,84.6,92.9,76.4
"560","2008-08",71,1779,8.27,83.7,91.5,75.9
"561","2008-09",55,1143,10.95,79.1,87.7,70.6
"562","2008-10",69,1658,2.62,70.6,80.8,60.3
"563","2008-11",86,1859,4.98,63.7,73.9,53.5
"564","2008-12",73,1428,0.85,57,66.9,47.2
"565","2009-01",96,2085,0.37,55.3,66.9,43.6
"566","2009-02",108,1641,1.18,62.1,71.8,52.3
"567","2009-03",75,1610,2.51,63.5,72.9,54.1
"568","2009-04",80,1451,15.61,69.5,78.5,60.6
"569","2009-05",84,1834,0.65,78.7,86.9,70.6
"570","2009-06",81,1473,1.39,84.8,94.8,74.8
"571","2009-07",60,1369,3.62,86.8,96.1,77.4
"572","2009-08",78,1732,1.61,86.2,95.5,76.9
"573","2009-09",62,1405,5.28,80,87.3,72.6
"574","2009-10",67,1478,11.52,72.2,80.6,63.8
"575","2009-11",102,1400,1.88,63.1,72.8,53.3
"576","2009-12",79,1170,6.96,51.1,58.9,43.4
"577","2010-01",106,1475,2.3,50,59.1,40.9
"578","2010-02",73,981,3.38,49.3,57.6,40.9
"579","2010-03",57,753,2.03,59.7,69.3,50.1
"580","2010-04",59,699,1.07,69.7,77.7,61.7
"581","2010-05",55,799,1.71,79.5,88.4,70.6
"582","2010-06",29,602,5.06,84.1,91.6,76.6
"583","2010-07",43,718,12.77,84,90.9,77
"584","2010-08",42,756,1.4,86.9,95.5,78.3
"585","2010-09",71,1196,6.63,81.3,89.1,73.5
"586","2010-10",154,1865,0.07,72.9,84.1,61.8
"587","2010-11",60,1317,4.75,62.1,71.7,52.4
"588","2010-12",94,1262,5.84,57,66.5,47.4
"589","2011-01",49,747,4.1,53.5,62.4,44.7
"590","2011-02",22,373,0.34,56.8,67.1,46.5
"591","2011-03",43,470,0.78,67.8,77,58.6
"592","2011-04",69,927,0,74.9,84.2,65.5
"593","2011-05",72,982,0.18,78.4,87.7,69.1
"594","2011-06",62,671,1.79,85.9,95.8,76
"595","2011-07",71,1035,3.27,86.5,95.5,77.5
"596","2011-08",21,781,0.79,89.1,99.7,78.5
"597","2011-09",11,665,1.66,82.8,93.9,71.8
"598","2011-10",36,697,5.42,72.1,82.2,61.9
"599","2011-11",24,461,2.85,64.3,74,54.7
"600","2011-12",21,408,4.2,56.2,63.8,48.6
"601","2012-01",23,469,5.38,59.7,69.2,50.1
"602","2012-02",28,442,6.82,60.6,67.4,53.7
"603","2012-03",25,700,4.98,69.5,77.8,61.2
"604","2012-04",21,441,2.05,73.9,82.7,65
"605","2012-05",26,537,7.44,78.7,87.1,70.2
"606","2012-06",30,675,2.78,84.1,92.6,75.6
"607","2012-07",19,458,8.16,83,89.9,76.1
"608","2012-08",41,1170,3.04,85.9,94,77.8
"609","2012-09",46,1722,3.98,79.3,88.2,70.5
"610","2012-10",48,1208,0.7,70.5,80.9,60.1
"611","2012-11",51,1325,0.8,64.9,76.4,53.4
"612","2012-12",41,1116,5.72,60.8,71,50.6
"613","2013-01",73,1411,3.14,56.4,65.4,47.5
"614","2013-02",63,1283,1.63,60.4,69.6,51.2
"615","2013-03",67,1835,1.18,62.5,72.9,52
"616","2013-04",49,1659,9.56,66.8,76,57.6
"617","2013-05",63,1554,2.96,75.4,83.6,67.2
"618","2013-06",41,1710,1.37,84.8,94.3,75.2
"619","2013-07",47,1559,1.58,84.8,93.9,75.8
"620","2013-08",58,1691,1.47,85.2,94.6,75.7
"621","2013-09",46,1480,5.95,83,90.8,75.1
"622","2013-10",39,1518,9.8,72.6,81.4,63.8
"623","2013-11",69,1809,3.58,59.5,68.3,50.7
"624","2013-12",65,1469,0.87,52.7,61.7,43.6
"625","2014-01",73,1900,0.54,51.1,62.5,39.8
"626","2014-02",57,1803,2.09,55.9,64.5,47.2
"627","2014-03",87,2232,2.54,59.9,69.1,50.7
"628","2014-04",42,1516,1.31,69.7,78.4,60.9
"629","2014-05",59,2018,10.37,74.2,83.2,65.2
"630","2014-06",50,1619,2.98,82.3,89.7,75
"631","2014-07",58,1527,1.26,83.9,92.2,75.6
"632","2014-08",58,1743,3.44,85,93.3,76.7
"633","2014-09",41,1390,5,81,88.3,73.8
"634","2014-10",38,1410,2.57,74.2,84.5,63.9
"635","2014-11",52,1760,4.44,58.9,67.8,49.9
"636","2014-12",51,1256,4.61,58.2,65.5,50.9
"637","2015-01",97,2342,5.14,50.6,59,42.2
"638","2015-02",68,1605,0.76,53.9,63.3,44.6
"639","2015-03",30,1014,6.38,63.4,71.7,55.1
"640","2015-04",52,1583,8.2,73,80.1,65.9
"641","2015-05",59,1619,14.4,77.8,85,70.5
"642","2015-06",37,1460,4.87,82.7,90.3,75
"643","2015-07",39,1569,2.57,86,94.9,77.1
"644","2015-08",56,1787,10.76,85.1,94.8,75.4
"645","2015-09",28,1183,4.46,80.4,88.1,72.7
"646","2015-10",48,1787,13.04,74.9,84.3,65.6
"647","2015-11",18,783,3.07,65.6,74.2,57.1
"648","2015-12",42,1562,3.48,61.4,70.6,52.2
"649","2016-01",70,1827,2.52,54,63.8,44.1
"650","2016-02",80,1658,1.66,60.5,71.4,49.7
"651","2016-03",40,1613,4.15,67.9,76.5,59.2
"652","2016-04",78,1567,8.95,71.5,80.3,62.7
"653","2016-05",64,1521,7.6,77,85.2,68.8
"654","2016-06",69,1504,8.83,83,90.9,75.2
"655","2016-07",86,1972,5.41,86.8,95,78.6
"656","2016-08",61,1458,8.22,84.9,92.6,77.1
"657","2016-09",83,1514,2.31,83.4,91.3,75.4
"658","2016-10",18,424,0.98,76.6,86.3,66.9
