STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-01,1.74,49.3,60.6,38
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-02,0.72,63.9,74.6,53.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-03,0.94,58.9,70.4,47.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-04,4.81,68.1,77.9,58.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-05,1.15,75.6,86.1,65.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-06,7.4,79.8,88.2,71.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-07,0.07,84.1,94.4,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-08,2.77,85.9,96.8,75
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-09,3.97,81.2,90.4,72
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-10,3.13,74.6,84.9,64.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-11,5.68,60.1,70.3,49.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1962-12,4.78,54.7,63.7,45.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-01,3.09,48.3,58.1,38.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-02,2.59,52.6,64.2,40.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-03,0.56,64.8,75.5,54.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-04,0.92,74.5,84.1,64.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-05,0.62,77.4,88.3,66.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-06,7.79,82,92.5,71.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-07,2.08,84.3,93.5,75
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-08,1.85,84.3,94.8,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-09,1.94,80.4,89.7,71.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-10,0.3,74.9,86.8,63
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-11,5.72,64,74.1,54
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1963-12,4.83,47.1,57.2,36.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-01,2.89,51.5,61.2,41.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-02,4.97,49.4,58.6,40.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-03,2.24,60.4,70.6,50.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-04,1.63,70.2,78.2,62.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-05,2.25,75.8,84.4,67.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-06,1.89,80.3,89.4,71.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-07,1.68,83.7,93.8,73.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-08,2.61,84.3,93.6,75.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-09,6.77,79.3,87.5,71.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-10,2.35,67.7,79.6,55.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-11,4.28,65,75,55
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1964-12,5.58,55.9,65.5,46.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-01,1.87,56,67.5,44.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-02,3.28,55,64.8,45.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-03,0.81,58.7,69.7,47.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-04,0.95,73.5,82.6,64.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-05,6.54,77.1,85.1,69.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-06,3.06,83,91.9,74.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-07,1.57,85.1,94.9,75.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-08,2.3,83.5,93.1,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-09,3.57,81.2,90.5,71.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-10,3.09,69.3,79.8,58.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-11,4.82,69.1,78,60.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1965-12,6.15,58.9,67.9,49.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-01,4.46,48.3,56.5,40.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-02,7.75,52.8,62,43.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-03,2.2,61.4,71.7,51.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-04,7.98,70.5,79.2,61.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-05,11.21,75.9,83.4,68.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-06,4.42,80,89,71
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-07,1.46,84.2,92.8,75.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-08,7.11,82.4,90.1,74.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-09,4.01,79.6,89.4,69.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-10,5.45,69.7,80.1,59.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-11,1.56,64.7,75,54.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1966-12,1.54,54.2,64.7,43.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-01,2.42,54.9,65.7,44.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-02,2.17,54.5,66.7,42.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-03,1.83,67.5,78.5,56.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-04,4.43,75.7,84.6,66.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-05,2.54,75.9,85.8,66
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-06,0.17,82.5,93.1,71.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-07,7.77,82.1,91.5,72.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-08,1.6,81,89.6,72.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-09,4.85,77.5,86,69.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-10,3.18,70.5,82.4,58.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-11,0.5,64.1,74.5,53.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1967-12,5.02,55.4,64.1,46.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-01,8.02,52.7,60.6,44.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-02,1.99,50.4,60.8,39.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-03,2.92,58.9,69.6,48.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-04,3.02,71.1,79.9,62.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-05,13.24,76.3,85.1,67.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-06,11.18,80.4,87.7,73.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-07,6.5,82.4,90.4,74.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-08,2.91,83.9,92.8,75.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-09,3.88,78.5,87.6,69.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-10,3.91,73.5,83.7,63.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-11,2.71,59.7,71,48.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1968-12,1.2,55.7,66.2,45.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-01,2.74,56.7,65.4,48
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-02,5.31,56.9,65.3,48.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-03,3.19,56.1,65.3,46.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-04,3.34,70.3,79.4,61.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-05,4.73,75.3,84.2,66.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-06,1.89,81.3,90.8,71.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-07,3.92,85.3,95.1,75.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-08,2.37,85.4,95.2,75.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-09,4.15,81.1,90.8,71.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-10,4.41,73.9,83.2,64.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-11,1.5,60.8,72.7,49
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1969-12,4.75,56.9,67.7,46.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-01,2.5,48.6,57.9,39.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-02,3.02,56.6,67.7,45.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-03,5.23,59.1,69,49.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-04,2.8,72.2,80.9,63.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-05,14.85,73.3,81.7,65
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-06,1.54,80.5,89.6,71.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-07,3.51,83.5,92.7,74.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-08,2.39,84.1,93.5,74.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-09,9.86,80.7,88.4,73
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-10,8.37,69.3,79.7,58.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-11,1.78,59.1,71.1,47.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1970-12,0.49,62.3,72.7,52
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-01,0.2,58.5,69,48
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-02,1.54,57.8,69.5,46
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-03,1.36,62.5,75.1,50
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-04,1.8,68.1,78.2,58
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-05,2.12,74.8,83.5,66.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-06,1.83,81.1,90.9,71.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-07,3.39,84,94.4,73.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-08,7.21,81.4,89.6,73.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-09,7.36,79.5,86.8,72.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-10,2.1,74.2,82.9,65.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-11,2.29,63,73.2,52.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1971-12,5.72,61.9,69.9,53.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-01,3.83,58.9,68.9,49
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-02,2.02,57.9,68.5,47.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-03,0.93,66,76.4,55.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-04,6.98,73.2,83.4,62.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-05,7.62,75.5,84.3,66.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-06,5.92,82,90.9,73.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-07,5.56,82.2,90.2,74.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-08,2.08,83,92.1,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-09,7.15,82.3,90.5,74.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-10,1.69,72.1,81.4,62.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-11,8.39,56.6,64.8,48.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1972-12,1.22,54.7,65.7,43.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-01,4.53,49.7,58.7,40.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-02,3.5,53.5,64.2,42.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-03,4.59,66,75.2,56.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-04,10.49,66.2,74.8,57.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-05,3.6,75.4,85.2,65.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-06,14.71,80.5,88,73.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-07,9.4,83.9,92.6,75.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-08,4.13,81.5,89.1,73.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-09,9.53,80,87.4,72.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-10,12.47,74,82.9,65
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-11,0.38,69.6,80,59.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1973-12,3.26,55.5,67.6,43.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-01,4.76,57.3,65.7,48.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-02,1.43,58.3,69.9,46.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-03,4.54,68,76.5,59.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-04,2.61,69.8,79.1,60.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-05,7.93,78.1,86.4,69.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-06,2.06,81,90,71.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-07,4.99,83.3,92.8,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-08,8.83,82.9,91.1,74.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-09,4.48,76.5,84.7,68.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-10,6,73.2,83.3,63.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-11,7.14,61.9,71.1,52.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1974-12,3.19,56.2,66.1,46.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-01,3.48,58.6,68.4,48.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-02,1.02,57.4,68.1,46.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-03,2.33,63,72.3,53.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-04,4.66,69.4,77.3,61.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-05,7.14,77.1,85,69.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-06,10.06,81.4,89.9,72.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-07,2.79,83,92,74
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-08,7.52,82,90.2,73.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-09,0.64,77.3,87.1,67.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-10,6.21,71.3,82.6,60.1
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-11,1.5,62.3,73.9,50.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1975-12,1.73,54.2,64.2,44.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-01,2.09,52.4,64,40.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-02,0.43,61.5,73.5,49.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-03,3.41,64.3,72.2,56.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-04,3.52,69.9,79,60.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-05,3.85,72.5,82.9,62
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-06,15.5,79.4,88.1,70.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-07,10.35,82.1,89.7,74.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-08,3.78,82.9,92.9,72.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-09,7.43,79,88,70
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-10,4.81,62.2,71.8,52.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-11,6.81,53.7,62.8,44.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1976-12,7.68,50.7,60.3,41.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-01,3.6,44.9,53.7,36
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-02,2.75,55.2,65.8,44.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-03,3.01,62.7,72.4,53
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-04,4.97,68.2,78.6,57.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-05,1.98,76.4,86.1,66.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-06,3.99,83,92.3,73.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-07,3.74,84.2,93.8,74.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-08,3.33,84.8,92.8,76.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-09,4.89,82,91.5,72.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-10,1.16,72,83.1,60.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-11,6.75,63.8,73.9,53.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1977-12,1.61,55.3,65.9,44.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-01,8.12,43.4,50.2,36.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-02,3.26,46.3,55.1,37.4
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-03,0.87,58.7,71,46.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-04,0.91,68.7,78.5,59
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-05,2.88,77.6,88.4,66.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-06,4.76,81.8,90.8,72.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-07,2.82,84.1,93.5,74.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-08,2.66,83.7,93.1,74.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-09,8.09,79.7,87.2,72.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-10,0,70.4,82.5,58.3
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-11,7.88,64.8,74.1,55.6
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1978-12,2.23,53.8,64.4,43.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-01,5.54,44.4,52.6,36.2
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-02,4.53,51.6,60.8,42.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-03,7.93,62.8,72.9,52.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-04,5.87,69.8,77.9,61.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-05,4.99,73.3,83,63.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-06,6.75,80.3,88.7,71.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-07,17.26,82.2,89.8,74.7
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-08,5.49,82.3,90.6,74
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-09,15,77.1,85.3,68.9
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-10,5.87,71.7,83.8,59.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-11,1.41,57.4,68.9,45.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1979-12,2.38,53.5,64.5,42.5
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1980-01,7.39,55.4,63.8,47
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1980-02,1.81,54,64.1,43.8
USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",1980-03,4.48,61.4,70.4,52.5
